1002572	Cassani, Cuauhtemoc	6666666.737889	Saccharothrix sp. AUS3584	18	6643239	2021-03-04 00:06:16	
[ view details ]	complete
1002571	Cassani, Cuauhtemoc	6666666.737888	Streptomyces sp. CC219B	135	8773437	2021-03-04 00:03:35	
[ view details ]	complete
1002568	Cassani, Cuauhtemoc	6666666.737887	Streptomyces sp CC208A	129	7664893	2021-03-04 00:00:12	
[ view details ]	complete
957232	Cassani, Cuauhtemoc	6666666.691810	Streptomyces sp. CC219CV1	1256	5865134	2020-10-15 20:12:05	
[ view details ]	complete
952378	Cassani, Cuauhtemoc	6666666.687569	Streptomyces sp. CC228A	1299	5477948	2020-10-04 00:01:28	
[ view details ]	complete
882958	Cassani, Cuauhtemoc	6666666.590941	Streptomyces lentzea CC55	102	8269711	2020-05-26 23:27:08	
[ view details ]	complete
882957	Cassani, Cuauhtemoc	6666666.590940	Streptomyces rochei CC36	175	7931134	2020-05-26 23:23:42	
[ view details ]	complete
882956	Cassani, Cuauhtemoc	6666666.590939	Streptomyces rochei CC48	513	7818887	2020-05-26 23:21:15	
[ view details ]	complete
882955	Cassani, Cuauhtemoc	6666666.590938	Streptomyces rochei CC71	385	7867626	2020-05-26 23:17:09	
[ view details ]	complete
878871	Cassani, Cuauhtemoc	6666666.588765	Streptomyces venezuelae ATCC 10712 ATCC 10712GCF 008639165.1	1	8223505	2020-05-18 15:33:07	
[ view details ]	complete
878870	Cassani, Cuauhtemoc	6666666.588764	Streptomyces venezuelae ATCC 10712 ATCC 10712GCF 000253235.1	1	8226158	2020-05-18 15:32:35	
[ view details ]	complete
878852	Cassani, Cuauhtemoc	6666666.588752	Streptomyces galbus KCCM 41354GCF 000772895.1	104	10053065	2020-05-18 15:25:41	
[ view details ]	complete
872934	Cassani, Cuauhtemoc	6666666.584551	Streptomyces sp. CC219Ahybcontrimo	335	7407558	2020-05-04 02:04:11	
[ view details ]	complete
872933	Cassani, Cuauhtemoc	6666666.584549	Streptomyces sp. CC213Dhybcontrimo	85	8838214	2020-05-04 02:01:42	
[ view details ]	complete
871276	Cassani, Cuauhtemoc	6666666.582862	Streptomyces sp. CC219Ahyb	396	7698858	2020-05-03 16:01:08	
[ view details ]	complete
871248	Cassani, Cuauhtemoc	6666666.582834	Streptomyces sp. CC213Dhyb	90	8814202	2020-05-03 15:52:47	
[ view details ]	complete
853479	Cassani, Cuauhtemoc	6666666.563202	Streptomyces sp. CC224B	276	9631596	2020-04-22 10:32:40	
[ view details ]	complete
853474	Cassani, Cuauhtemoc	6666666.563201	Streptomyces sp. CC216C	791	8234027	2020-04-22 10:30:28	
[ view details ]	complete
853466	Cassani, Cuauhtemoc	6666666.563200	Streptomyces sp. CC216B	212	8251699	2020-04-22 10:28:37	
[ view details ]	complete
853452	Cassani, Cuauhtemoc	6666666.563199	Streptomyces sp. CC208B	1	6927693	2020-04-22 10:26:24	
[ view details ]	complete
850239	Cassani, Cuauhtemoc	1823.7	Nocardia otitidiscaviarum sp. CC201C	742	7612002	2020-04-21 14:06:27	
[ view details ]	complete
833822	Cassani, Cuauhtemoc	6666666.540754	Streptomyces sp. CC224E	66	9310458	2020-03-10 12:23:47	
[ view details ]	complete
833228	Cassani, Cuauhtemoc	6666666.540621	Nocardiopsis sp. CC223A	195	6892779	2020-03-09 16:46:07	
[ view details ]	complete
833226	Cassani, Cuauhtemoc	6666666.540620	Streptomyces sp. CC226D	257	15954256	2020-03-09 16:43:21	
[ view details ]	complete
833221	Cassani, Cuauhtemoc	6666666.540615	Nocardia sp. CC216A	61	8110728	2020-03-09 16:29:44	
[ view details ]	complete
833219	Cassani, Cuauhtemoc	6666666.540613	Nocardia sp. CC213A	53	8112548	2020-03-09 16:24:54	
[ view details ]	complete
833218	Cassani, Cuauhtemoc	6666666.540612	Streptomyces sp. CC210A	847	6818973	2020-03-09 16:22:24	
[ view details ]	complete
832483	Cassani, Cuauhtemoc	6666666.540227	Nocardia sp. CC227C	53	7585314	
